paper_url,paper_name,paper_year,abstract,keywords,doi_url
https://pmc.ncbi.nlm.nih.gov/articles/PMC12523526/,Tert-Butyl Hydroperoxide in Human Adult Mesenchymal Stem Cells Isolated from Dermis: A Stress-Induced Premature Senescence Model,2025,"Stem cell (SC)-based therapy exploits the ability of cells to migrate to damaged tissues and repair them. In this context, there is a strong interest in the use of mesenchymal stem cells (MSCs), multipotent SCs that are easy to obtain and are able to differentiate into various cell lineages. However, MSCs undergo cellular senescence during in vitro expansion, and may also become senescent in vivo, influenced by multiple molecular, cellular, and environmental interactions. Therefore, the development of in vitro cell models is crucial to study the mechanisms underlying senescence in MSCs. This study aimed to investigate the effects of tert-butyl hydroperoxide (t-BHP) as a senescence inducer in human dermal MSCs (hDMSCs), a promising tool for tissue repair. t-BHP induced a pro-senescent effect on hDMSCs greater than hydrogen peroxide (H<sub>2</sub>O<sub>2</sub>), as evidenced by ROS production, DNA damage, cell cycle arrest, inhibition of cell proliferation, changes in cellular and nuclear morphology, and cytoskeletal reorganization, as well as the increase in other senescence markers, including senescence-associated β-galactosidase (SA-β-Gal)-positive cells, and senescence-associated secretory phenotype (SASP). These results indicate that t-BHP could be a promising compound for inducing stress-induced premature senescence (SIPS) in hDMSCs, providing a valuable tool to investigate this process and evaluate the efficacy of senolytic compounds.",dermal mesenchymal stem cells; tert-butyl hydroperoxide; hydrogen peroxide; stress-induced premature senescence (SIPS); Article,https://doi.org/10.3390/cells14191563
https://pmc.ncbi.nlm.nih.gov/articles/PMC12537207/,The regulatory mechanisms of active ingredients in traditional Chinese medicine for inflammation in Parkinson disease: A review,2025,"Parkinson disease (PD) is the second most common neurodegenerative disorder worldwide, affecting countless patients. Inflammation is a major pathogenic factor in PD. The regulation of inflammation involves multiple processes, including glial cell activation, oxidative stress responses, gut–brain axis signaling, and associated molecular pathways. In recent years, some progress has been made in the study of anti-inflammatory therapies for PD; however, their therapeutic efficacy remains limited. Thus, exploring alternative pharmacological interventions may represent a promising direction for managing inflammation in PD. Traditional Chinese medicine (TCM) has been found to exert therapeutic effects on PD-related inflammation, suggesting that further development of TCM could be beneficial. Therefore, focusing on the discovery and development of TCM-based treatments is worth pursuing. This review summarizes the major active components that show efficacy against PD inflammation and outlines their underlying mechanisms, with the aim of providing new perspectives for identifying alternative therapeutic strategies.",herbal medicine; inflammatory factors; inflammatory pathways; microglia; neuroinflammation; Parkinson disease; 5300; Research Article; Narrative Review,https://doi.org/10.1097/MD.0000000000044392
https://pmc.ncbi.nlm.nih.gov/articles/PMC12536632/,Dual Stages of Alcohol-Related Cerebral White Matter Degeneration Reviewed: Early-Stage Stress/Neuroinflammation Versus Late-Stage Impaired Insulin/IGF Signaling Through Akt-mTOR–Review,2025,"Abstract: Long-term effects of alcohol-related brain damage (ARBD) include neurocognitive and neurobehavioral dysfunctions with neurodegeneration. White matter (WM) is notably targeted across the lifespan yet relatively little is known about the stages, mechanisms, and consequences of myelin and axonal loss. In alcohol-related liver disease, early pathology is reversible, but with chronic heavy alcohol exposures, disease progresses with degeneration, and ultimately organ failure. Similarly, WM ARBD also develops in two broad stages. The early stages of WM ARBD are likely mediated by vascular dysfunction with tissue swelling, oligodendrocyte dysfunction, myelin loss, neuroinflammation, and oxidative stress. The chronic progressive stage is linked to metabolic dysfunction related to impairments in insulin and insulin-like growth factor signaling through Akt-mechanistic target of rapamycin (mTOR) pathways that mediate oligodendrocyte survival and function, myelin homeostasis, and blood-brain-barrier (BBB) integrity. We hypothesize that early-stage WM ARBD may be largely reversible by abstinence and anti-oxidant/anti-inflammatory measures, whereas late-stage ARBD requires strategies to restore WM/oligodendrocyte metabolic function via insulin sensitizer, antioxidant, anti-inflammatory, and myelin homeostasis/normalization support. Multi-pronged, overlapping but distinct therapeutic strategies are needed to reduce the impact and long-term health consequences of chronic progressive WM ARBD.",Alcohol; white matter; insulin signaling; mTOR; oligodendrocyte; Review Article; Review Article,https://doi.org/10.1080/17590914.2025.2573965
https://pmc.ncbi.nlm.nih.gov/articles/PMC12536836/,Association of non-linear dynamics of heart rate variability with all-cause mortality in patients with sarcoidosis,2025,,prediction; all-cause mortality; sarcoidosis; Original Article,https://doi.org/10.36141/svdld.v42i3.16332
https://pmc.ncbi.nlm.nih.gov/articles/PMC12536890/,Telomere–metabolism–immunity axis in sarcoma: Immune evasion mechanisms and therapeutic strategies,2025,"Abstract: Sarcomas are a heterogeneous group of mesenchymal malignancies with poor prognosis and limited response to standard therapies, including immune checkpoint inhibitors (ICIs). Tumour‐intrinsic factors—such as telomere maintenance mechanisms (TMMs) and metabolic reprogramming—play central roles in driving immune evasion and therapeutic resistance. Telomerase activation and alternative lengthening of telomeres sustain replicative immortality while influencing the tumour immune microenvironment. In parallel, metabolic adaptations, including glutamine dependency and arginine auxotrophy, further suppress antitumour immunity. Together, TMMs and metabolism form an integrated axis that shapes immune modulation and treatment outcomes. Recent advances—ranging from telomerase‐based vaccines and TMM‐targeted immunotherapies to metabolic modulators combined with ICIs—demonstrate the translational promise of targeting this axis. This review synthesises current knowledge on telomere‒metabolism crosstalk in sarcomas, highlights its impact on immunotherapy response, and outlines future directions for biomarker‐driven, combinatorial strategies to overcome resistance and improve patient outcomes.",combinatorial strategy; immune evasion; immunotherapy; metabolic reprogramming; sarcoma; telomere maintenance mechanisms (TMMs); Review; Review,https://doi.org/10.1002/ctm2.70504
https://pmc.ncbi.nlm.nih.gov/articles/PMC12523719/,EPDR1 Links Fibroblast Dysfunction to Disease Severity in Idiopathic Pulmonary Fibrosis,2025,,EPDR1; idiopathic pulmonary fibrosis; lysosome; fibroblasts; autophagy; cellular senescence; Article,https://doi.org/10.3390/cells14191515
https://pmc.ncbi.nlm.nih.gov/articles/PMC12537190/,"Willingness to pay for combined medical and old-age care services: A survey in Chengdu City, China",2025,"To provide a basis for service supply for older persons, we investigated older adults’ willingness to pay for combined medical and old-age care services in Jinjiang District, Chengdu. According to the Anderson model and the opinions of statistical experts, a questionnaire was designed, implemented in Questionnaire Star, and distributed to the residents of the Jinjiang District of Chengdu. Data were entered into Excel, and SPSS 27 was used to obtain descriptive statistics and to conduct single factor and logistic regression analyses. Statistically significant variables associated with older adults’ willingness to pay for combined services (<italic toggle=""yes"">P</italic> < .05) were age, occupation, education level, whether having commercial pension insurance, and whether there were health lectures in the community. There is high willingness to pay for combined medical and old-age care services in Jinjiang District.",Chengdu; Jinjiang District; Willingness to pay; 6600; Research Article; Observational Study,https://doi.org/10.1097/MD.0000000000045206
https://pmc.ncbi.nlm.nih.gov/articles/PMC10835255/,The molecular mechanism of aging and the role in neurodegenerative diseases,2024,"Aging is a complex and inevitable biological process affected by a combination of external environmental and genetic factors. Humans are currently living longer than ever before, accompanied with aging-related alterations such as diminished autophagy, decreased immunological function, mitochondrial malfunction, stem cell failure, accumulation of somatic and mitochondrial DNA mutations, loss of telomere, and altered nutrient metabolism. Aging leads to a decline in body functions and age-related diseases, for example, Alzheimer's disease, which adversely affects human health and longevity. The quality of life of the elderly is greatly diminished by the increase in their life expectancy rather than healthy life expectancy. With the rise in the age of the global population, aging and related diseases have become the focus of attention worldwide. In this review, we discuss several major mechanisms of aging, including DNA damage and repair, free radical oxidation, telomeres and telomerase, mitochondrial damage, inflammation, and their role in neurodegenerative diseases to provide a reference for the prevention of aging and its related diseases.",Aging; DNA damage; Radicals oxidative; Telomere; Energy metabolism; Anti-Aging; Review Article,https://doi.org/10.1016/j.heliyon.2024.e24751
https://pmc.ncbi.nlm.nih.gov/articles/PMC11810056/,Mikhail ‘Misha’ Blagosklonny’s enduring legacy in geroscience: the hyperfunction theory and the therapeutic potential of rapamycin,2025,"The untimely passing of Dr. Mikhail “Misha” Blagosklonny has left a lasting void in geroscience and oncology. This review examines his profound contributions, focusing on his pioneering the Hyperfunction Theory and his advocacy for rapamycin, an mTOR inhibitor, as a therapeutic agent for lifespan extension. Contrary to traditional damage-centric models, the Hyperfunction Theory rejects damage accumulation as the primary driver of aging. Instead, it redefines aging as a quasi-programmed process driven by the persistent, excessive activity of growth-promoting pathways beyond their developmental roles, leading to age-related pathologies. We explore how Blagosklonny’s insights predict rapamycin’s ability to decelerate aging by modulating excessive mTOR signaling, supported by empirical evidence across multiple physiological systems, including immune, cardiovascular, cognitive, and oncologic health. His forward-thinking approach, advocating for the cautious clinical use of rapamycin and suggesting personalized, preventive, and combination therapy strategies, has catalyzed interest in translational geroscience. This review synthesizes Blagosklonny’s legacy, presenting rapamycin as a foundational pharmacological intervention with potential in managing age-related decline and extending healthspan, and underlines his impact in shifting aging research from theoretical frameworks to actionable interventions. Blagosklonny’s work remains an enduring inspiration, paving the way toward treating aging as a modifiable condition.",rapamycin; longevity medicine; healthspan; geroscience; hyperfunction; Priority Review,https://doi.org/10.18632/aging.206189
https://pmc.ncbi.nlm.nih.gov/articles/PMC12537203/,Devil or angel: A review of autophagy in ischemia–reperfusion injury,2025,"Ischemia–reperfusion injury (IRI) is a secondary injury that occurs after recanalization of the blood flow in ischemic tissues or organs. Autophagy is a lysosome-dependent cellular process that eliminates misfolded proteins and functionally impaired organelles to maintain intracellular homeostasis. Autophagy plays a pivotal role in IRI occurrence and development. Autophagy acts as a “double-edged sword” in this context, and its role (positive or negative) in IRI remains controversial, complicating efforts to target autophagy to alleviate IRI. In this review, we explore the role of autophagy in various IRI diseases with the aim of providing insights for research focused on mitigating IRI through autophagy regulation.",autophagy; cell death; ischemia–reperfusion injury; lysosome; oxidative stress; reactive oxygen species; 4700; Research Article; Narrative Review,https://doi.org/10.1097/MD.0000000000045330
https://pmc.ncbi.nlm.nih.gov/articles/PMC12536756/,Matrix Metalloproteinase-9 as a Biomarker for Diagnosis and Monitor Disease Progression in Psoriatic Arthritis,2025,,psoriatic arthritis; matrix metalloproteinases 9 (MMP-9); disease activity; biomarker; diagnosis; Original Paper,https://doi.org/10.31138/mjr.151024.mpr
https://pmc.ncbi.nlm.nih.gov/articles/PMC12537267/,The impact of SULT1E1-mediated sleep characteristics on lung cancer risk: A mediation Mendelian randomization analysis study,2025,"The interplay between sleep characteristics, estrogen sulfotransferase (SULT1E1), and lung cancer may involve complex interactions. While prior research has predominantly examined the association of SULT1E1 with breast cancer and the individual effects of sleep characteristics on lung cancer, the potential multifaceted interactions among these 3 factors remain underexplored. This study employed a two-sample univariable Mendelian randomization framework to systematically examine potential causal associations between 8 distinct sleep-related traits and lung cancer, encompassing its various histological subtypes. Mediation Mendelian randomization (MR) analysis was implemented to assess the putative mediating role of SULT1E1 in these associations. Methodological rigor was ensured through the application of multiple complementary MR approaches. Comprehensive evaluation of heterogeneity and horizontal pleiotropy was conducted utilizing the MR-Egger regression intercept test, Cochran <italic toggle=""yes"">Q</italic> statistic, and leave-one-out sensitivity analysis. Furthermore, the Mendelian Randomization Pleiotropy RESidual Sum and Outlier was systematically applied to identify and adjust for potential horizontal pleiotropic effects. Moreover, we employed the false discovery rate method to correct for multiple hypothesis testing and control the risk of false-positive results. Mediation MR analysis, revealed a causal association between sleep duration and a reduced risk of squamous cell lung cancer (SCC), with 9.3% of the effect mediated by SULT1E1. Dozing off during the day was causally associated with a reduced risk of lung cancer and non-small cell lung cancer. Lack of sleep was causally associated with a reduced risk of small cell lung cancer. A causal association was observed between reduced sleep duration and an elevated risk of SCC. Mediation analysis demonstrated that SULT1E1 mediated 9.3% of the total effect of reduced sleep duration on SCC development.",lung cancer; MR analysis; sleep characteristics; sleep duration; SULT1E1; 5700; Research Article; Observational Study,https://doi.org/10.1097/MD.0000000000045167
https://pmc.ncbi.nlm.nih.gov/articles/PMC12536385/,[Corrigendum] UBE2T silencing suppresses proliferation and induces cell cycle arrest and apoptosis in bladder cancer cells,2025,,Corrigendum,https://doi.org/10.3892/ol.2025.15326
https://pmc.ncbi.nlm.nih.gov/articles/PMC12533538/,Unraveling the role of regulatory cell death in sepsis: an integrated analysis of bulk and single-cell sequencing data,2025,,Sepsis; Regulatory cell death; Machine learning; scRNA; CLP; Bioinformatics; Genomics; Immunology; Infectious Diseases; Translational Medicine,https://doi.org/10.7717/peerj.20167
https://pmc.ncbi.nlm.nih.gov/articles/PMC12537271/,"Epidemiology and Burden of Human Metapneumovirus Among Italian Adults in Outpatient and Inpatient Settings, 2014–2025",2025,ABSTRACT: ,adults; disease burden; human metapneumovirus; older adults; surveillance; Original Article; Original Article,https://doi.org/10.1111/irv.70175
https://pmc.ncbi.nlm.nih.gov/articles/PMC10170830/,Piperlongumine conquers temozolomide chemoradiotherapy resistance to achieve immune cure in refractory glioblastoma via boosting oxidative stress-inflamation-CD8<sup>+</sup>-T cell immunity,2023,,Piperlongumine; Glioma; Tumor microenvironment; ROS generation/elimination; Immunotherapy; PD-1; Research,https://doi.org/10.1186/s13046-023-02686-1
https://pmc.ncbi.nlm.nih.gov/articles/PMC11314175/,Thermally Stable UV-Curable Pressure-Sensitive Adhesives Based on Silicon–Acrylate Telomers and Selected Adhesion Promoters,2024,"A new type of UV-curable pressure-sensitive adhesive containing Si atoms (Si-PSAs) was prepared by a solution-free UV-initiated telomerization process of n-butyl acrylate, acrylic acid, methyl methacrylate, and 4-acrylooxybenzophenone using triethylsilane (TES) as a telogen and an acylphosphine oxide (APO) as a radical photoinitiator. Selected commercial adhesion promoters were tested as additives in the formulation of adhesive compositions, i.e., (i) an organic copolymer with polar groups (carboxyl and hydroxyl); (ii) a hydroxymetal-organic compound; and (iii) a quaternary ammonium salt and (iv) a chlorinated polyolefin. No fillers, crosslinking agents, or photoinitiators were used in the adhesive compositions. NMR techniques confirmed the incorporation of silicon atoms into the polyacrylate structure. The influence of adhesion promoters on the kinetics of the UV-crosslinking process of Si-PSAs was investigated by a photo-DSC technique. The obtained Si-PSAs were characterized by adhesion (to steel, glass, PMMA, and PE), tack, and cohesion at 20 °C. Finally, the wetting angle of Si-PSAs with water was checked and their thermal stability was proved (TGA). Unexpectedly, the quaternary ammonium salt had the most favorable effect on improving the thermal stability of Si-PSAs (302 °C) and adhesion to glass and PMMA. In contrast, Si-PSAs containing the hydroxymetal-organic compound showed excellent adhesion to steel.",photopolymerization; telomerization; adhesion promoter; pressure-sensitive adhesives; silicone; acrylate; Article,https://doi.org/10.3390/polym16152178
https://pmc.ncbi.nlm.nih.gov/articles/PMC12533249/,The variational modulus density theory explains mechanical responses of cell membranes and membrane crosslinkers,2025,"Both classical mechanics and quantum mechanics explain Brownian motion. However, it remains unclear whether they are compatible with each other, as the physical and mathematical identity of the wavefunction in quantum mechanics has been elusive. In this work, a continuum theory using grammars in classical mechanics modeling, but potentially compatible with the quantum wavefunction, is introduced. The theory explains the confined Brownian motion of cell membrane inclusions interacting with extracellular matrices or cytoskeletons via elastic molecular crosslinkers. This crosslinker theory is integrated into the Canham-Helfrich-Evans model for fluid membranes. Calculations, based on a finite element method for the combined theory, reproduced measured data from adhesion molecular machineries and cell membranes. Overall, by providing physical and mathematical interpretations of the quantum wavefunction, the presented theoretical model provides improved capabilities for the realistic simulation of cell membranes and membrane linker proteins.",Membrane-crosslinker interaction; Confined Brownian motion; Quantum wavefunction; Lipid nanodomain; Adhesion molecular machinery; Finite element method; Membrane biophysics; Mechanical engineering; Computational science; Biological physics; Applied physics; Article,https://doi.org/10.1038/s41598-025-17573-2
https://pmc.ncbi.nlm.nih.gov/articles/PMC12473110/,Higher Local Food Consumption Is Associated with Higher Adherence to the Mediterranean Diet and Better Healthy Aging: Results of the DIAPELH Study,2025,"<bold>Background/Objectives</bold>: Sustainable dietary patterns in geriatrics have gained considerable attention. In this cross-sectional study, we investigated whether higher consumption of locally produced foods is associated with higher adherence to the Mediterranean diet and with better healthy aging status among Greek older adults. <bold>Methods</bold>: Sociodemographic, anthropometrical, lifestyle, dietary, cognitive, and mental characteristics assessed through validated questionnaires and procedures, were assessed. Participants (N = 449) were divided into three local food consumption groups/tertiles: “high” (≥45% of total dietary intake), “moderate” (27–44%) and “low” (≤26%). MedDietScore (0–55) was used to assess the level of adherence to the Mediterranean diet and SAI (0–10) to assess healthy aging. <bold>Results</bold>: Older adults of the “high” group showed an increase of 0.817 units in the SAI index compared to older adults of the “low” group. Additionally, high local food consumption was also associated with higher SAI levels (b = 0.493, <italic toggle=""yes"">p</italic> = 0.007) compared to the “moderate” group. Among older individuals whose diet comprises over 45% local foods, an increase of approximately 2.8 and 1.95 units in the MedDietScore was detected when compared to the “low” and “moderate” groups. <bold>Conclusions</bold>: Higher consumption of local foods, and more specifically consuming local foods in more than 45% of the total dietary intake, is associated with greater adherence to the Mediterranean diet and better healthy aging. The results suggest that food locality may play an important role in shaping better dietary habits, health trajectories, and quality of life of older adults.",local foods; Mediterranean diet; healthy aging; successful aging; older adults; Article,https://doi.org/10.3390/nu17182975
https://pmc.ncbi.nlm.nih.gov/articles/PMC12508691/,"Hypertranscription of <styled-content style=""fixed-case"" toggle=""no"">rDNA</styled-content> Responsible for Nucleolar Remodelling is a Doorman for Acquiring Pluripotency",2025,"ABSTRACT: Ribosome biogenesis occurs within the nucleolus, with the initial step being the transcription of ribosomal DNA (rDNA). Although rDNA transcription is limited in somatic cells, it is more active in stem cells. Nevertheless, the mechanisms involved in somatic cell reprogramming remain elusive. Both somatic and stem cell nucleoli exhibit a reticular structure. However, under the electron microscope, we identified an intermediate nucleolar state during reprogramming. This state underwent changes characterised by rDNA hypertranscription, resulting in an enlarged nucleolus, enhanced activity of nucleolus organiser regions (NORs), and a transition from the reticular nucleolar type to an intermediate state of reprogramming, whose three liquid phase boundaries are blurred. Our research revealed that Oct4 was directly targeted to the rDNA enhancer region, promoting its hypertranscription and nucleolar enlargement during reprogramming. Using rDNA transcriptional inhibitors, we proved that nucleolar remodelling and subsequent reprogramming are halted by inhibiting rDNA transcription. But why could rDNA transcriptional activity influence reprogramming? Our findings elucidate that the active nucleoli have the capability to release perinucleolar heterochromatin. By joint analysis of Assay for Transposase‐Accessible Chromatin with high throughput sequencing (ATAC‐seq) and RNA‐seq, we have characterised the perinucleolar chromatin released by the nucleolus in a reprogramming intermediate state. The released chromatin mainly impacted mesenchymal‐to‐epithelial transition (MET)‐related genes. MET is a stage of silencing of mesenchymal genes, accompanied by the activation of epithelial genes. Concurrently, the morphology of mouse embryonic fibroblast cells (MEFs) transitions from elongated spindle‐shaped cells to short roundish forms, exhibiting a propensity to cluster together. MET was considered an early event in reprogramming; our findings suggested that nucleolar remodelling occurred before MET.",chromatin accessibility; iPSC reprogramming; nucleoli; rDNA; Original Article; Original Article,https://doi.org/10.1111/cpr.70052
https://pmc.ncbi.nlm.nih.gov/articles/PMC12528364/,p53 and PD-1/PD-L1 expression contribute to disease progression and are correlated to immune infiltrates in urothelial carcinoma,2025,"The relevance and clinical significance of p53 and PD-1/PD-L1 in urothelial carcinoma (UC) are still unknown. This study was to explore the expression, clinical significance, and correlation of p53, PD-1/PD-L1, as well as their associations with immune cells, immune checkpoints and immunotherapy in UC. The expression of p53 and PD-1/PD-L1 were analyzed by the tumor immune estimation resource (TIMER), SangerBox, Gene Expression Profiling Interactive Analysis (GEPIA) databases and immunohistochemistry. The University of ALabama at Birmingham CANcer data analysis Portal (UALCAN) and Kaplan-Meier plotter databases were used to examine the clinical and prognostic value of p53 and PD-1/PD-L1 in bladder cancer (BLCA). Next, Gene Ontology (GO) and Kyoto Encyclopedia of Genes and Genomes (KEGG) pathway analyses were performed to analyze the potential mechanisms between p53, PD-1/PD-L1, and their co-expression genes and proteins identified through the GeneMANIA, STRING databases, and competitive endogenous RNA (ceRNA) network. The TIMER, GEPIA2, and An integrated repository portal for tumor-immune system interactions (TISIDB) databases were used to analyze the correlation of p53 and PD-1/PD-L1 expression with immune cell infiltration and immune cell gene markers in BLCA. Finally, the association between p53, PD-1/PD-L1 expression and immunotherapy checkpoint inhibitor (ICB), tumor mutation burden (TMB), tumour immune dysfunction and exclusion (TIDE) scores, and immunotherapy in TCGA-BLCA data was analyzed using the “Limma” package. Overall, p53 and PD-L1 expression were found to be significantly different between UC tissues and adjacent normal tissues, whereas no significant difference in PD-1 expression was observed. Pan-cancer survival analysis showed that p53, PD-1/PD-L1 were significantly associated with the prognosis of a variety of pan-cancers, including overall survival (OS) and relapse-free survival (RFS). However, further analysis also confirmed that only low PD-1 expression was associated with poorer OS and RFS in BLCA. In addition, p53 and PD-1/PD-L1 expression are closely related to adverse clinicopathological features. The correlation analysis between p53 and PD-1/PD-L1 showed a significant negative correlation between p53 and PD-1, while PD-1 was significantly positively correlated with PD-L1. Notably, p53 and PD-1/PD-L1 were found to be involved in the regulation of immune responses in GeneMANIA, STRING, ceRNA network, and functional enrichment analysis. Further analysis indicated that p53 and PD-1/PD-L1 were associated with specific immune cells and immune cell gene markers, which may partially affect UC prognosis due to the level of immune cell infiltration. Meanwhile, the correlation analysis of p53, PD-1/PD-L1 with ICB, TMB, TIDE scores and immunotherapy revealed that p53 had a better immunotherapeutic effect in PD-1 negative BLCA patients; Whereas, high PD-1/PD-L1 expression had a better immunotherapeutic effect regardless of CTLA4 and/or PD-1 positivity. As an immune gene or protein associated with PD-1/PD-L1, p53 is significantly negatively correlated with PD-1. High expression of p53 may inhibit PD-1 expression, further inhibiting the PD-1/PD-L1 axis to reduce immunosuppressive status. In addition, p53 may also block the formation of PD-1/PD-L1 resistance by inhibiting the polarization of TAMs and M2 macrophages. This work demonstrates the important role of p53 in PD-1/PD-L1 axis-based immunotherapy for UC patients, and p53 is expected to become a key target for breaking through the current status of immunotherapy.",P53; PD-1/PD-L1; Urothelial carcinoma; Bladder cancer; Immune infiltration; Urological cancer; Cancer microenvironment; Genetic databases; Predictive markers; Urogenital diseases; Article,https://doi.org/10.1038/s41598-025-19897-5
https://pmc.ncbi.nlm.nih.gov/articles/PMC12520475/,Correction to “Fundamentals and Applications of Dual‐Frequency Magnetic Particle Spectroscopy: Review for Biomedicine and Materials Characterization”,2025,,Correction; Correction,https://doi.org/10.1002/advs.202513790
https://pmc.ncbi.nlm.nih.gov/articles/PMC12533209/,Leukemic Cells Hijack Stromal Bioelectricity to Reprogram the Bone Marrow Niche via CaV1.2‐Dependent Mechanisms,2025,"Abstract: Mesenchymal stromal cells (MSCs) are key components of the tumor microenvironment (TME), influencing leukemia progression through poorly understood mechanisms. Here, the bioelectrical properties of MSCs derived from pediatric acute myeloid leukemia (AML) patients (AML‐MSCs) are investigated, identifying a significant depolarization of their resting voltage membrane potential (V<sub>mem</sub>, −14.7 mV) compared to healthy MSCs (h‐MSCs, −28.5 mV), accompanied by downregulation of Calcium channel, voltage‐dependent, L type, alpha 1C subunit1.2 (CaV1.2) L‐type calcium channel expression. AML‐MSCs display increased spontaneous calcium oscillations, suggesting altered ion homeostasis. Notably, h‐MSCs exposed to AML blasts undergo a similar V<sub>mem</sub> depolarization (−11.8 mV) and CaV1.2 downregulation, indicating that leukemic cells actively reprogram MSCs. Functionally, V<sub>mem</sub> depolarization in h‐MSCs promotes a pro‐leukemic phenotype, whereas hyperpolarization of AML‐MSCs restores a normal behavior. CaV1.2 over‐expression by lentiviral vectors in AML‐MSCs shifts the V<sub>mem</sub> toward hyperpolarization and partially reverses their leukemia‐supportive properties, in part through CaV1.2 transfer via tunneling nanotubes. These findings reveal that AML blasts impose a bioelectrical signature on MSCs, modulating ion channel activity to sustain a leukemic niche. Targeting this electrical reprogramming through CaV1.2 restoration represents a potential strategy to re‐establish homeostasis in the bone marrow microenvironment.",acute myeloid leukemia; bioelectricity; mesenchymal stromal cells; tumor microenvironment; voltage membrane potential; Research Article; Research Article,https://doi.org/10.1002/advs.202508940
