paper_url,paper_name,paper_year,abstract,keywords,doi_url
https://pmc.ncbi.nlm.nih.gov/articles/PMC12531312/,The Application of Exosomes From Different Sources Loaded with Natural Small-Molecule Compounds in Disease,2025,"Exosomes, as naturally derived nanoscale vesicles, possess inherent biological functions that make them highly efficient drug delivery vehicles. Their cellular origin dictates their bioactivity, targeting specificity, and regulatory effects, which are critical for therapeutic applications. Natural small-molecule compounds, despite their therapeutic potential, are often limited by poor solubility, instability, toxicity, and rapid clearance. Exosomes can overcome these limitations by enhancing drug stability, improving bioavailability, and enabling targeted delivery to disease sites, while also contributing therapeutic effects through their intrinsic biological properties. This review summarizes advances in the application of exosomes from diverse cellular sources for delivering natural compounds in the treatment of various diseases, and discusses the dual functional mechanisms of exosomes as both carriers and therapeutic agents, highlighting the advantages of integrating exosomes with natural small-molecule compounds. The review aims to explore novel strategies for improving the utilization of natural small-molecule compounds and to inspire new perspectives for the development of targeted nanomedicines in the future.",exosome; natural small-molecule compounds; drug delivery systems; cellular sources; disease treatment; Review,https://doi.org/10.2147/IJN.S542641
https://pmc.ncbi.nlm.nih.gov/articles/PMC12534349/,"Advances in hyaluronic acid-based biomaterials: applications in cancer therapy, wound healing, and disease management",2025,"Hyaluronic acid (HA) is a naturally occurring glycosaminoglycan and is essential in biomedical research due to its distinct properties, compatibility with biological tissues, and functions in preserving tissue hydration, lubrication, and the integrity of the extracellular matrix, a significance recognized since 1934. Its capability to develop hydrogels and react to environmental factors has provided it a strong factor for drug delivery, tissue engineering, and wound healing uses. This review emphasizes the various biomedical uses of HA-based materials, focusing on their functions in cancer treatment, wound healing, inflammation control, antibacterial properties, and antioxidant functions. In cancer treatment, HA-functionalized nanoparticles improve the targeted drug delivery by using the additional presence of CD44 receptors in cancer cells. HA-based hydrogels have demonstrated significant potential in advancing wound healing by regulating inflammatory responses, enhancing angiogenesis, and participating in the extracellular matrix remodeling. Moreover, HA’s anti-inflammatory and antioxidant characteristics have been utilized in the treatment of chronic inflammatory conditions including osteoarthritis and inflammatory bowel disease. The recent developments in HA-based materials have also demonstrated their promise in antibacterial applications, diabetes control, and in treating cardiovascular and neurological conditions. The advancement of HA-based intelligent drug delivery systems and bioactive scaffolds is ongoing, presenting new treatment options for tissue repair and disease management. This review emphasizes the diverse functions of HA in both health and disease, showcasing its capacity to tackle various medical issues through cutting-edge biomedical applications.",Green Polymers for Wound Healing and Tissue Regeneration,https://doi.org/10.1007/s10856-025-06946-8
https://pmc.ncbi.nlm.nih.gov/articles/PMC12358921/,"Autophagy activator AA-20 improves proteostasis and extends <italic toggle=""yes"">Caenorhabditis elegans</italic> lifespan",2025,"The degradation of cellular components through autophagy is essential for longevity and healthy aging. However, autophagy function decreases with aging, contributing to age-related diseases. In this study, we characterized a small-molecule activator of autophagy called AA-20 that enhances autophagy and lipid droplet clearance in human cells and in the nematode <italic toggle=""yes"">Caenorhabditis elegans</italic>. AA-20 reduces polyglutamine aggregation in an autophagy-dependent manner in both human cells and <italic toggle=""yes"">C. elegans</italic>, where it also promotes fitness. Consistently, we found that AA-20 extends lifespan in WT <italic toggle=""yes"">C. elegans,</italic> but not in autophagy-deficient mutants. Interestingly, our findings suggest that AA-20 acts, at least in part, through a mechanism involving the transcription factor EB, but without inhibiting the protein kinase mammalian target of rapamycin complex 1. Collectively, our results identify an autophagy activator AA-20, which may have potential therapeutic implications for aging-related proteinopathies and lipid storage disorders.","autophagy activator; lifespan; healthspan; lipophagy; <italic toggle=""yes"">C. elegans</italic>; Article",https://doi.org/10.1073/pnas.2423455122
https://pmc.ncbi.nlm.nih.gov/articles/PMC12488917/,"Bacterial RNA promotes proteostasis through inter-tissue communication in <italic toggle=""yes"">C. elegans</italic>",2025,"Life expectancy has been increasing over the last decades, which is not matched by an increase in healthspan. Besides genetic composition, environmental and nutritional factors influence both health- and lifespan. Diet is thought to be a major factor for healthy ageing. Here, we show that dietary RNA species improve proteostasis in <italic toggle=""yes"">C. elegans</italic>. Inherent bacterial-derived double stranded RNA reduces protein aggregation in a <italic toggle=""yes"">C. elegans</italic> muscle proteostasis model. This beneficial effect depends on low levels of systemic selective autophagy, the RNAi machinery in the germline, even when the RNA is delivered through ingestion in the intestine and the integrity of muscle cells. Our data suggest a requirement of inter-organ communication between the intestine, the germline and muscles. Our results demonstrate that bacterial-derived RNAs elicit a systemic response in <italic toggle=""yes"">C. elegans</italic>, which protects the animal from protein aggregation during ageing, which might extend healthspan.",Ageing; Cell signalling; Ageing; Article,https://doi.org/10.1038/s41467-025-63987-x
https://pmc.ncbi.nlm.nih.gov/articles/PMC12504663/,CTRP9 as a myokine mitigates sarcopenia via the LAMP-2A/NLRP3 pathway,2025,"Sarcopenia, a degenerative condition marked by progressive skeletal muscle atrophy and impaired regeneration, is closely associated with aging, chronic inflammation, and disrupted proteostasis. While macroautophagy has been extensively studied in this context, little of the role of chaperone-mediated autophagy (CMA) has been known. In this study, we identified C1q/TNF-related protein 9 (CTRP9) as a novel autocrine myokine secreted by skeletal muscle that exerts dual protective functions—pro-differentiative and anti-atrophic. By using a replicative senescence model in C2C12 myoblasts, we observed that CTRP9 expression declined with cellular aging, accompanied by reduced levels of lysosome-associated membrane protein type 2A (LAMP2A), increased nucleotide-binding domain, leucine-rich-containing family, and pyrin domain-containing-3 (NLRP3) accumulation, and elevated interleukin-1β (IL-1β) secretion. Similar molecular signatures were detected in skeletal muscle tissues of CTRP9 knockout (KO) mice, further validating its role in vivo. Treatment with the biologically active globular domain of CTRP9 (gCTRP9) restored LAMP2A expression, enhanced CMA activity, and promoted selective degradation of NLRP3, thereby alleviating inflammatory stress and cellular senescence. Functionally, gCTRP9 restored myogenic differentiation markers (e.g., MYOD1) while suppressing atrophy-related genes (e.g., Fbxo32) and improving fusion potential and myotube integrity. In primary human myoblasts isolated from elderly individuals, CTRP9 and LAMP2A were significantly downregulated, and NLRP3 expression was increased—changes that were partially reversed upon gCTRP9 treatment. These findings collectively demonstrate that the CTRP9–LAMP2A–NLRP3 axis plays a pivotal role in regulating both muscle regeneration and maintenance. By targeting CMA-mediated NLRP3 degradation, CTRP9 offers a promising therapeutic strategy for combating sarcopenia through coordinated modulation of differentiation pathways and muscle atrophy.",Autophagy; Senescence; Article,https://doi.org/10.1038/s41419-025-08025-w
https://pmc.ncbi.nlm.nih.gov/articles/PMC12518447/,New Aspects of the Pathophysiology of Diabetic Bone Fragility – Type 2 Diabetes Mellitus as a Disease of Accelerated Aging,2025,,Type 2 diabetes; Bone fragility; Aging; Bone quality; Cellular senescence; Review,https://doi.org/10.1007/s11914-025-00936-z
https://pmc.ncbi.nlm.nih.gov/articles/PMC12532568/,"Herbal terpenoids activate autophagy and mitophagy through modulation of bioenergetics and protect from metabolic stress, sarcopenia and epigenetic aging",2025,"Small molecular food components contribute to the health benefits of diets rich in fruits, vegetables, herbs and spices. The cellular mechanisms by which noncaloric bioactives promote healthspan are not well understood, limiting their use in disease prevention. Here, we deploy a whole-organism, high-content screen in zebrafish to profile food-derived compounds for activation of autophagy, a cellular quality control mechanism that promotes healthy aging. We identify thymol and carvacrol as activators of autophagy and mitophagy through a transient dampening of the mitochondrial membrane potential. Chemical stabilization of thymol-induced mitochondrial depolarization blocks mitophagy activation, suggesting a mechanism originating from the mitochondrial membrane. Supplementation with thymol prevents excess liver fat accumulation in a mouse model of diet-induced obesity, improves <italic toggle=""yes"">pink-1</italic>-dependent heat stress resilience in <italic toggle=""yes"">Caenorhabditis elegans</italic>, and slows the decline of skeletal muscle performance while delaying epigenetic aging in SAMP8 mice. Thus, terpenoids from common herbs promote autophagy during aging and metabolic overload, making them attractive molecules for nutrition-based healthspan promotion.",Mitophagy; High-throughput screening; Metabolic disorders; Experimental models of disease; Ageing; Article,https://doi.org/10.1038/s43587-025-00957-4
https://pmc.ncbi.nlm.nih.gov/articles/PMC12506978/,"The loss of a ClC anion channel increases life span, health span, and stress resistance by alkalinizing a pair of glial cells in <italic toggle=""yes"">C. elegans</italic>",2025,"Aging depends on genetic and environmental factors, but the specific cell types and mechanisms that coordinate aging of the entire organism are not yet fully understood. Glial cells regulate ionic homeostasis, which is essential for neuronal function and survival. Here, we investigated the role of glial ion channel CLH-1, which is a glial pH regulator, in aging. We found that loss of <italic toggle=""yes"">clh-1</italic> extends life span, improves stress resistance, reduces neuronal damage, and extends health span. These effects are linked to protective pathways, including those for oxidative stress and autophagy, and depend on the DAF-16/FoxO transcription factor. Notably, by knocking down and overexpressing the carbonic anhydrase <italic toggle=""yes"">cah-4</italic>, we show that it is the glial alkalinization caused by loss of <italic toggle=""yes"">clh-1</italic> that mediates these protective effects. This work highlights the crucial role of glial pH in regulating life span and health span.",Research Article; Neuroscience; SciAdv r-articles; Physiology; Neuroscience; Neuroscience,https://doi.org/10.1126/sciadv.ady1027
https://pmc.ncbi.nlm.nih.gov/articles/PMC12510649/,"Expansion of lysosomal capacity in early adult neurons driven by TFEB/HLH-30 protects dendrite maintenance during aging in <italic toggle=""yes"">Caenorhabditis elegans</italic>",2025,"Lysosomes are essential for neuronal homeostasis, providing degradation and recycling functions necessary to support neurons’ complex operations and long lifespans. However, the regulation of lysosomal degradative capacity in healthy neurons is poorly understood. Here, we investigate the role of HLH-30, the sole <italic toggle=""yes"">Caenorhabditis elegans</italic> homolog of Transcription Factor EB (TFEB), a master regulator of lysosome biogenesis and autophagy that is thought to predominantly function in the context of starvation or stress. We demonstrate that HLH-30 is dispensable for neuronal development but acts cell-intrinsically to expand lysosomal degradative capacity during early adulthood. Loss of HLH-30 leads to lysosomal dysfunction and delayed turnover of synaptic vesicle proteins from the synapse. Notably, we show that basal HLH-30 activity is sufficient to expand neuronal lysosomal capacity without nuclear enrichment, in contrast to the nuclear translocation associated with starvation- and stress-induced activation of TFEB and HLH-30. Furthermore, we show that neuronal lysosomal function declines with age in wild-type animals, and this corresponds to a decrease in basal HLH-30-mediated transcription. We further demonstrate that basal HLH-30 activity is crucial for neuron maintenance: lysosomal dysfunction due to inadequate HLH-30 activity leads to dendrite degeneration and aberrant outgrowths. In summary, our study establishes a critical role for HLH-30/TFEB in promoting lysosomal capacity to preserve neuronal homeostasis and structural integrity of mature neurons <italic toggle=""yes"">in vivo</italic>.",Short Reports; Biology and Life Sciences; Biology and Life Sciences; Biology and Life Sciences; Biology and Life Sciences; Biology and Life Sciences; Biology and Life Sciences; Biology and Life Sciences; Medicine and Health Sciences; Biology and Life Sciences; Biology and Life Sciences; Research and Analysis Methods; Research and Analysis Methods; Research and Analysis Methods; Biology and Life Sciences; Biology and Life Sciences; Research and Analysis Methods; Biology and Life Sciences,https://doi.org/10.1371/journal.pbio.3002957
https://pmc.ncbi.nlm.nih.gov/articles/PMC12507409/,Asparaginase and Autophagy Inhibitors Effectively Remove Senescent Cells by Synergistically Limiting Asparagine Supply,2025,"The accumulation of senescent cells (SNCs) contributes to tissue dysfunction and age‐related diseases, creating an urgent need for effective senolytic strategies. We identified a metabolic vulnerability in SNCs characterized by marked downregulation of asparagine synthetase (ASNS), rendering them uniquely dependent on exogenous asparagine (Asn). This vulnerability was exploited through combined treatment with L‐asparaginase (ASNase) and autophagy inhibitors, which synergistically deplete Asn via complementary mechanisms: ASNase degrades extracellular Asn pools, while autophagy inhibition blocks intracellular protein recycling as an alternative Asn source. This dual approach induced selective synthetic lethality across multiple SNC types in vitro. In aged mice, the combination therapy significantly reduced SNC burden in diverse tissues, improved physiological function, and attenuated progression of age‐related conditions including osteoporosis, atherosclerosis, and non‐alcoholic fatty liver disease. Our findings establish concurrent targeting of extracellular and intracellular Asn supplies as a potent, selective senolytic strategy with broad therapeutic potential for age‐related disorders.",asparaginase; asparagine; asparagine synthetase; autophagy inhibitors; senescent cell; Research Article; Research Article,https://doi.org/10.1111/acel.70203
https://pmc.ncbi.nlm.nih.gov/articles/PMC12536065/,The role of antioxidants in facial nerve injury,2025,"Oxidative stress contributes to the pathogenesis of facial nerve injury (FNI), yet the role of antioxidants in driving regeneration and functional recovery remains incompletely defined. This narrative review synthesizes studies published between 2008 and 2025 that evaluated antioxidant interventions in FNI across animal and limited human contexts. We systematically searched five databases and included 19 studies assessing oxidative stress markers and neural outcomes following antioxidant administration. To avoid overgeneralization, we stratified findings by injury model—crush/compression, transection with anastomosis, and ischemic/viral—and by primary endpoints (electrophysiology/behavior vs. histology/biochemistry), and, where reported, by intervention timing and dose. Antioxidants commonly reduced reactive oxygen species and modulated survival and inflammatory pathways, supporting neuroprotection and, in some models, improved electrophysiological or behavioral readouts. However, benefits varied by model and regimen: crush injuries showed earlier functional gains, whereas transection models more often demonstrated histological improvement without consistent short-term functional recovery; ischemic/viral studies frequently lacked standardized electrophysiological confirmation. Outcomes were also contingent on timing and dose (with earlier initiation and moderate dosing generally more favorable), and select combinations showed additive effects in preclinical settings. Overall, the evidence is predominantly preclinical, heterogeneous in dosing/timing/formulations, and limited by small sample sizes and inconsistent functional outcomes. Antioxidant strategies should therefore be considered hypothesis-generating rather than clinically recommendable at this time. Future research should use model-appropriate, standardized functional endpoints, prespecify timing/dose exploration, evaluate rational combinations, and conduct well-powered clinical trials to establish efficacy, optimal use, and safety.",facial nerve injury; oxidative stress; antioxidants; reactive oxygen species; nerveregeneration; Molecular Biosciences,https://doi.org/10.3389/fmolb.2025.1663998
https://pmc.ncbi.nlm.nih.gov/articles/PMC12534344/,Skeletal muscle atrophy and dysfunction in obesity and type-2 diabetes mellitus: Myocellular mechanisms involved,2025,"Obesity and type-2 diabetes mellitus (T2DM) are interrelated metabolic disorders primarily driven by overnutrition and physical inactivity, which oftentimes entails a transition from obesity to T2DM. Compromised musculoskeletal health consistently emerges as a common hallmark in the progression of these metabolic disorders. Skeletal muscle atrophy and dysfunction can further impair whole-body metabolism and reduce physical exercise capacity, thus instigating a vicious cycle that further deteriorates the underlying conditions. However, the myocellular repercussions of these metabolic disturbances remain to be completely clarified. Insulin signaling not only facilitates skeletal muscle glucose uptake but also plays a central role in skeletal muscle anabolism mainly due to suppression of catabolic pathways and facilitating an anabolic response to nutrient feeding. Chronic overnutrition may trigger different myocellular mechanisms proposed to contribute to insulin resistance and aggravate skeletal muscle atrophy and dysfunction. These mechanisms mainly include the inactivation of insulin signaling components through sustained activation of stress-related pathways, mitochondrial dysfunction, a shift to glycolytic skeletal muscle fibers, and hyperglycemia. In the present review, we aim to delve on these mechanisms, providing an overview of the myocellular processes involved in skeletal muscle atrophy and dysfunction under chronic overnutrition, and their contribution to the progression to T2DM.",Obesity; Type 2 diabetes mellitus; Skeletal muscle; Atrophy; Dysfunction; Mechanisms; Article,https://doi.org/10.1007/s11154-025-09954-9
https://pmc.ncbi.nlm.nih.gov/articles/PMC12535724/,Exploring the Potential of Non-Viral Nanocarriers for Improving Blood-Brain Barrier Permeability to Enhance the Treatment of Brain Diseases,2025,"Brain diseases have become an important health problem worldwide, especially in the aging population, and their incidence and prevalence continue to increase. Despite remarkable progress in medical technology, the treatment of brain diseases still faces many challenges, especially limitations caused by the blood-brain barrier (BBB), which significantly hinders the delivery of therapeutic drugs to the brain. In recent years, non-viral nanocarriers developed by nanotechnology have shown great potential for crossing the BBB, and have attracted much attention due to their low immunogenicity, high biocompatibility and good targeting. In this paper, we review the basic structure of the BBB, properties of nonviral vectors, and the mechanisms of crossing BBB. Moreover, this review summarizes the main types of non-viral vectors—liposomes, polymeric nanoparticles, biomimetic materials, and inorganic nanomaterials—while addressing the main translational barriers, including low BBB permeability, poor systemic stability, nonspecific peripheral accumulation, manufacturing challenges, and limited clinical validation, and suggests future research directions.",brain diseases; blood-brain barrier; non-viral nanocarriers; brain drug delivery; Review,https://doi.org/10.2147/IJN.S545696
https://pmc.ncbi.nlm.nih.gov/articles/PMC12193669/,Epigenetic Clocks and Their Prospective Application in the Complex Landscape of Aging and Alzheimer’s Disease,2025,"Nowadays, scientists are making efforts to elucidate the mechanisms involved in the phenotypic changes underlying the aging process in order to develop favorable therapeutical interventions. Epigenetic modifications, in particular DNA methylation, play a crucial role in the aging process, and this parameter has been used to set epigenetic clocks, algorithms that predict an individual’s biological age based on a defined set of CpGs. In this review, we focus on the most recent literature to discuss the use of epigenetic clocks in the context of cognitive decline and dysregulation of Alzheimer’s disease (AD)-related gene expression. We have summarized all published scientific papers in which epigenetic clocks have been applied to measure age acceleration in blood and brain specimens from patients affected with AD. Progressive age acceleration, consistent with a specific DNA methylation signature, was observed in patients affected by AD, and it was correlated with the onset of complex diseases, mitochondrial alterations, dementia and cognitive decline, even in the early stages of these conditions. The use of epigenetic clocks might be a valuable biomarker to enable an earlier identification of ideal measures to reverse modifications caused by aging and to mitigate multiple aspects of disease/aging mechanisms.",epigenetics; DNA methylation; epigenetic clocks; Alzheimer’s disease; aging; cognitive decline; Review,https://doi.org/10.3390/genes16060679
https://pmc.ncbi.nlm.nih.gov/articles/PMC12324255/,SkeletAge: Transcriptomics-based Aging Clock Identifies 26 New Targets in Skeletal Muscle Aging,2025,"Identifying the set of genes that regulate baseline healthy aging – aging that is not confounded by illness – is critical to understating aging biology. Machine learning-based age-estimators (such as epigenetic clocks) offer a robust method for capturing biomarkers that strongly correlate with age. In principle, we can use these estimators to find novel targets for aging research, which can then be used for developing drugs that can extend the healthspan. However, methylation-based clocks do not provide direct mechanistic insight into aging, limiting their utility for drug discovery. Here, we describe a method for building tissue-specific bulk RNA-seq-based age-estimators that can be used to identify the <italic toggle=""yes"">ageprint</italic>. The ageprint is a set of genes that drive baseline healthy aging in a tissue-specific, developmentally-linked fashion. Using our age estimator, SkeletAge, we narrowed down the ageprint of human skeletal muscles to 128 genes, of which 26 genes have never been studied in the context of aging or aging-associated phenotypes. The ageprint of skeletal muscles can be linked to known phenotypes of skeletal muscle aging and development, which further supports our hypothesis that the ageprint genes drive (healthy) aging along the growth-development-aging axis, which is separate from (biological) aging that takes place due to illness or stochastic damage. Lastly, we show that using our method, we can find druggable targets for aging research and use the ageprint to accurately assess the effect of therapeutic interventions, which can further accelerate the discovery of longevity-enhancing drugs.",Ageprint; Biological Aging; Epigenetic Clock; Longevity Drug Discovery; Skeletal Muscle; Article,https://doi.org/10.1101/2025.07.28.667277
https://pmc.ncbi.nlm.nih.gov/articles/PMC12293675/,Neuroprotective Effects of Metformin Through the Modulation of Neuroinflammation and Oxidative Stress,2025,"Epidemiological studies have shown that individuals with type 2 diabetes have an increased risk of developing neurodegenerative diseases. These diseases and type 2 diabetes share several risk factors. Meanwhile, the antidiabetic drug metformin offers promising neuroprotective effects by reducing oxidative stress and neuroinflammation, two significant factors in neurodegenerative diseases. This review examines the mechanisms by which metformin mitigates neuronal damage. Metformin reduces neuroinflammation by inhibiting microglial activation and suppressing proinflammatory cytokines. It also triggers the nuclear factor erythroid-2-related factor-2 (Nrf2) pathway to combat oxidative stress, an essential regulator of antioxidant defenses. These outcomes support the possible neuroprotective roles of metformin in type 2 diabetes-related cognitive decline and conditions like Alzheimer’s disease. Metformin’s therapeutic potential is further supported by its capacity to strengthen the blood–brain barrier’s (BBB’s) integrity and increase autophagic flux. Metformin also offers several neuroprotective effects by targeting multiple pathological pathways. Moreover, metformin is being studied for its potential benefits beyond glycemic control, particularly in the areas of cognition, Alzheimer’s disease, aging, and stroke management. Evidence from both clinical and preclinical studies indicates a complex and multifaceted impact, with benefits varying among populations and depending on underlying disease conditions, making it an appealing candidate for managing several neurodegenerative diseases.",neurodegeneration; neuroinflammation; oxidative stress; metformin; type 2 diabetes; Review,https://doi.org/10.3390/cells14141064
https://pmc.ncbi.nlm.nih.gov/articles/PMC12496192/,Bioelectric characterization of senescing human keratinocytes,2025,"Aging disrupts tissue integrity through the accumulation of senescent cells that impair morphology, signaling, and regeneration. We investigated how bioelectric signaling, specifically resting membrane potential (V<sub>mem</sub>), guides the transition to senescence in human keratinocytes. Using voltage-sensitive dyes, we tracked V<sub>mem</sub> alongside senescence markers, chromatin state, and senescence-associated secretory phenotype (SASP) cytokines. Senescence was marked by depolarization, increased inter-culture heterogeneity, reduced intra-culture variability, and loss of spatial V<sub>mem</sub> organization. SASP activation was partial: depolarization selectively enhanced interleukin-6 (IL-6) but not IL-1α or IL-8, indicating V<sub>mem</sub> shapes the senescent secretome. Senescent cells showed reduced responsiveness to hyperpolarizing drug pinacidil and impaired bioelectric resilience. Hyperpolarization attenuated, and depolarization exacerbated, senescence-associated phenotypes. These findings support the morphostatic information loss theory, which posits that aging results from breakdown of bioelectrically encoded cues that preserve tissue structure. V<sub>mem</sub> emerges as a low-dimensional integrator of cell state and spatial order, offering a biophysical target to delay senescence and maintain tissue coordination.",Biological sciences; Biotechnology; Bioengineering; Article,https://doi.org/10.1016/j.isci.2025.113275
https://pmc.ncbi.nlm.nih.gov/articles/PMC12104264/,Editorial: Mechanistic theories of aging,2025,,mitochondria; dietary restriction; gonad; mother’s curse; SAI; SKN-1; biomembranes; air pollution; Aging,https://doi.org/10.3389/fragi.2025.1617783
https://pmc.ncbi.nlm.nih.gov/articles/PMC12386611/,The Natural Defense: Anti-Aging Potential of Plant-Derived Substances and Technological Solutions Against Photoaging,2025,"Photoaging is a multifactorial and progressive skin aging process primarily triggered by prolonged exposure to ultraviolet (UV) radiation. This condition leads to both structural and functional impairments in the skin, including the formation of wrinkles, loss of elasticity, pigmentation irregularities, and an elevated risk of skin malignancies. At the core of photoaging is the accumulation of reactive oxygen species (ROS), which generate oxidative stress, initiate chronic inflammation, cause DNA damage, and accelerate the breakdown of the extracellular matrix—largely through the activity of matrix metalloproteinases (MMPs). The review provides a comprehensive analysis of various natural substances, including antioxidants, anti-inflammatory agents, photoprotective compounds, and emerging regenerative treatments, based on in vitro and in vivo research. Special emphasis is placed on natural substances, including polyphenols, cannabinoids, carotenoids, retinoids, and vitamins, highlighting their potential in preventing and treating photoaging. This review aims to present a detailed, evidence-based overview of photoaging mechanisms and innovative approaches to mitigate its effects.",plant compounds; photoaging; anti-aging; Review,https://doi.org/10.3390/ijms26168061
https://pmc.ncbi.nlm.nih.gov/articles/PMC12221395/,Engineered Mitochondrial Transplantation as An Anti-Aging Therapy,2025,"Aging is an inevitable and complex biological process involving multi-factorial mechanisms. Mitochondrial dysfunction is a critical factor in the aging process, characterized by a decline in mitochondrial quality and activity, leading to aging and aging-related diseases. Therefore, mitochondria have become an attractive target in anti-aging therapies. Several senolytic drugs targeting mitochondria and antioxidant agents have been used in anti-aging research in the past few years. However, these strategies may cause adverse effects with long-term medication. In this extensive review, we propose ""mitochondrial transplantation,"" which transfers healthy mitochondria from donor cells to recipient cells to replace damaged or dysfunctional mitochondria, as a new alternative strategy for treating mitochondrial dysfunction and aging-associated diseases. In this review, we introduce the contemporary landscape of mitochondrial transplantation, then discuss intensely the successful applications of mitochondrial transplantation therapy in aging diseases such as neurodegenerative diseases, cardiovascular aging, and reproductive aging, highlighting its translational potential. Finally, we summarize and prospect the challenges and opportunities mitochondrial transplantation faces in anti-aging therapy.",Mitochondrial transplantation; Mitochondrial transfer; Anti-aging; Engineered mitochondria; Review,https://doi.org/10.14336/AD.2024.0231
https://pmc.ncbi.nlm.nih.gov/articles/PMC12245201/,Dynamic and reversible transcriptomic age shifts induced by COVID-19 in Korean whole blood,2025,"We developed the first genome-wide transcriptomic clock specific to Korean ethnicity to predict chronological age using whole blood samples from 440 healthy individuals. Our analysis revealed profound age acceleration – up to 21.31 years – during homeostatic disruption in COVID-19 patients, which reverted to baseline upon recovery. These findings highlight the ability of the blood transcriptome to dynamically track reversible changes in age-associated inflammatory responses during infections. Our study underscores the potential of anti-aging interventions in managing infectious diseases.",aging clock; whole blood; RNA-seq; COVID-19; anti-aging; Research Paper,https://doi.org/10.18632/aging.206270
https://pmc.ncbi.nlm.nih.gov/articles/PMC12511414/,The dissipation theory of aging: a quantitative analysis using a cellular aging map,2025,"We propose a new theory for aging based on dynamical systems and provide a data-driven computational method to quantify the changes at the cellular level. We use ergodic theory to decompose the dynamics of changes during aging and show that aging is fundamentally a dissipative process within biological systems, akin to dynamical systems where dissipation occurs due to non-conservative forces. To quantify the dissipation dynamics, we employ a transformer-based machine learning algorithm to analyze gene expression data, incorporating age as a token to assess how age-related dissipation is reflected in the embedding space. By evaluating the dynamics of gene and age embeddings, we provide a cellular aging map (CAM) and identify patterns indicative of divergence in gene embedding space, nonlinear transitions, and entropy variations during aging for various tissues and cell types. Our results provide a novel perspective on aging as a dissipative process and introduce a computational framework that enables measuring age-related changes with molecular resolution.",Cell biology; Epigenetics; Article,https://doi.org/10.1038/s41514-025-00277-2
https://pmc.ncbi.nlm.nih.gov/articles/PMC12535288/,Utilizing Circulating MicroRNAs for Personalized Exercise Programs: Insights into Physiological Adaptations and Individual Responses,2025,,Adaptation Physiological; Biomarkers; Exercise Physiology; Gene Expression Regulation; MicroRNAs; Personalized Medicine; Review Article,https://doi.org/10.30498/ijb.2025.484477.4011
https://pmc.ncbi.nlm.nih.gov/articles/PMC12534163/,Integrative Bulk and Single-Cell Transcriptomic Profiling Reveals Oxidative Stress-Related Genes and Potential Therapeutic Targets in Osteoarthritis,2025,"Osteoarthritis (OA) is increasingly recognized as a degenerative joint disease that leads to a serious problem of public health, yet the underlying molecular mechanisms remain incompletely understood. In this study, we integrated bulk and single-cell RNA sequencing (scRNA-seq) datasets from the Gene Expression Omnibus (GEO) to systematically investigate oxidative stress–related genes and pathways in OA. Gene set enrichment analysis (GSEA) revealed significant activation of oxidative stress signaling in OA cartilage tissues, with 58 differentially expressed oxidative stress-related genes identified. Subsequent LASSO regression analysis highlighted seven diagnostic genes (STC2, LSP1, COL6A1, FOS, SELENON, TP53, and HSPA8), which demonstrated robust diagnostic performance in both training and validation cohorts. Single-cell analysis further revealed cell-type-specific differences in oxidative stress activity, with homeostatic chondrocytes (HomCs) exhibiting the highest pathway scores. Among the identified genes, FOS emerged as a hub regulator, showing elevated expression in HomCs from OA samples and strong associations with immune infiltration and proinflammatory pathways. Functional assays demonstrated that FOS knockdown significantly attenuated IL-1β-induced oxidative stress, apoptosis, and inflammatory cytokine (interleukin-6 [IL-6] and tumor necrosis factor-alpha [TNF-α]) release in chondrocytes. Furthermore, molecular docking and dynamics simulations identified ursolic acid (UA) as a stable small-molecule FOS binder, and in vitro experiments confirmed its inhibitory effects on oxidative stress and inflammation, comparable to FOS silencing or pharmacological inhibition. Collectively, our findings suggest that oxidative stress–related genes, particularly FOS, play a central role in OA pathogenesis by linking redox imbalance to immune dysregulation and chondrocyte injury, and highlight UA as a potential therapeutic candidate for OA management.",bioinformatics; FOS; molecular docking; osteoarthritis; oxidative stress; single-cell RNA sequencing; Research Article,https://doi.org/10.1155/mi/1240226
